Row,Column,Price,PersonID,flightID
20,3,200,142077,2
21,3,200,323652,2
22,3,200,614886,2
23,3,200,437297,2
24,3,200,606019,2
25,3,200,,2
1,4,200,821021,2
2,4,200,735976,2
3,4,200,711793,2
4,4,200,214818,2
5,4,200,794060,2
6,4,200,,2
7,4,200,185557,2
8,4,200,120907,2
9,4,200,280460,2
10,4,200,683339,2
11,4,200,630812,2
12,4,200,244978,2
13,4,200,323651,2
14,4,200,804514,2
15,4,200,,2
16,4,200,767646,2
17,4,200,571139,2
18,4,200,337840,2
19,4,200,243979,2
20,4,200,,2
21,4,200,,2
22,4,200,142077,2
23,4,200,323652,2
24,4,200,614886,2
25,4,200,437297,2
1,5,200,606019,2
2,5,200,,2
3,5,200,821021,2
4,5,200,735976,2
5,5,200,711793,2
6,5,200,806569,2
7,5,200,306509,2
8,5,200,806669,2
9,5,200,387271,2
10,5,200,577105,2
11,5,200,323656,2
12,5,200,,2
13,5,200,268392,2
14,5,200,636675,2
15,5,200,108126,2
16,5,200,231016,2
17,5,200,,2
18,5,200,296539,2
19,5,200,458108,2
20,5,200,745897,2
21,5,200,323657,2
22,5,200,,2
23,5,200,,2
24,5,200,,2
25,5,200,102260,2
1,6,200,577923,2
2,6,200,471473,2
3,6,200,,2
4,6,200,760446,2
5,6,200,749481,2
6,6,200,323658,2
7,6,200,,2
8,6,200,,2
9,6,200,875812,2
10,6,200,468926,2
11,6,200,539985,2
12,6,200,784455,2
13,6,200,715320,2
14,6,200,619409,2
15,6,200,,2
16,6,200,323659,2
17,6,200,884221,2
18,6,200,897027,2
19,6,200,431271,2
20,6,200,,2
21,6,200,854041,2
22,6,200,725949,2
23,6,200,603880,2
24,6,200,,2
25,6,200,296539,2
1,1,300,458108,3
2,1,300,745897,3
3,1,300,323657,3
4,1,300,,3
5,1,300,,3
6,1,300,,3
7,1,300,,3
8,1,300,,3
9,1,300,,3
10,1,300,179076,3
11,1,300,323646,3
12,1,300,242163,3
13,1,300,864846,3
14,1,300,,3
15,1,300,,3
16,1,300,,3
17,1,300,454699,3
18,1,300,256654,3
19,1,300,202253,3
20,1,300,875646,3
21,1,300,323647,3
22,1,300,737984,3
23,1,300,867331,3
24,1,300,,3
25,1,300,,3
1,2,300,,3
2,2,300,,3
3,2,300,,3
4,2,300,893162,3
5,2,300,383054,3
6,2,300,323648,3
7,2,300,492777,3
8,2,300,375032,3
9,2,300,371810,3
10,2,300,,3
11,2,300,,3
12,2,300,,3
13,2,300,296539,3
14,2,300,458108,3
15,2,300,745897,3
16,2,300,323657,3
17,2,300,,3
18,2,300,,3
19,2,300,,3
20,2,300,,3
21,2,300,,3
22,2,300,331088,3
23,2,300,153006,3
24,2,300,510400,3
25,2,300,398473,3
1,3,300,323650,3
2,3,300,,3
3,3,300,,3
4,3,300,,3
5,3,300,,3
6,3,300,341656,3
7,3,300,436410,3
8,3,300,392467,3
9,3,300,700252,3
10,3,300,244978,3
11,3,300,323651,3
12,3,300,804514,3
13,3,300,,3
14,3,300,767646,3
15,3,300,571139,3
16,3,300,337840,3
17,3,300,243979,3
18,3,300,,3
19,3,300,,3
20,3,300,142077,3
21,3,300,323652,3
22,3,300,614886,3
23,3,300,437297,3
24,3,300,606019,3
25,3,300,,3
1,4,300,821021,3
2,4,300,735976,3
3,4,300,711793,3
4,4,300,214818,3
5,4,300,794060,3
6,4,300,,3
7,4,300,185557,3
8,4,300,120907,3
9,4,300,280460,3
10,4,300,683339,3
11,4,300,630812,3
12,4,300,479306,3
13,4,300,654368,3
14,4,300,699038,3
15,4,300,518768,3
16,4,300,323654,3
17,4,300,702529,3
18,4,300,,3
19,4,300,863666,3
20,4,300,405762,3
21,4,300,774093,3
22,4,300,254948,3
23,4,300,217556,3
24,4,300,261820,3
25,4,300,,3
1,5,300,,3
2,5,300,,3
3,5,300,781765,3
4,5,300,672214,3
5,5,300,639407,3
6,5,300,806569,3
7,5,300,306509,3
8,5,300,806669,3
9,5,300,387271,3
10,5,300,577105,3
11,5,300,323656,3
12,5,300,,3
13,5,300,268392,3
14,5,300,636675,3
15,5,300,108126,3
16,5,300,231016,3
17,5,300,,3
18,5,300,296539,3
19,5,300,458108,3
20,5,300,745897,3
21,5,300,323657,3
22,5,300,,3
23,5,300,,3
24,5,300,,3
25,5,300,102260,3
1,6,300,577923,3
2,6,300,471473,3
3,6,300,,3
4,6,300,760446,3
5,6,300,749481,3
6,6,300,323658,3
7,6,300,,3
8,6,300,,3
9,6,300,875812,3
10,6,300,468926,3
11,6,300,539985,3
12,6,300,784455,3
13,6,300,715320,3
14,6,300,619409,3
15,6,300,,3
16,6,300,323659,3
17,6,300,884221,3
18,6,300,897027,3
19,6,300,431271,3
20,6,300,,3
21,6,300,854041,3
22,6,300,725949,3
23,6,300,603880,3
24,6,300,635936,3
25,6,300,898488,3
1,1,400,323645,4
2,1,400,578800,4
3,1,400,515724,4
4,1,400,,4
5,1,400,,4
6,1,400,,4
7,1,400,,4
8,1,400,,4
9,1,400,,4
10,1,400,179076,4
11,1,400,323646,4
12,1,400,242163,4
13,1,400,864846,4
14,1,400,,4
15,1,400,,4
16,1,400,,4
17,1,400,454699,4
18,1,400,256654,4
19,1,400,202253,4
20,1,400,875646,4
21,1,400,323647,4
22,1,400,737984,4
23,1,400,867331,4
24,1,400,,4
25,1,400,,4
1,2,400,,4
2,2,400,,4
3,2,400,,4
4,2,400,893162,4
5,2,400,383054,4
6,2,400,323648,4
7,2,400,492777,4
8,2,400,375032,4
9,2,400,371810,4
10,2,400,,4
11,2,400,,4
12,2,400,,4
13,2,400,,4
14,2,400,,4
15,2,400,,4
16,2,400,323649,4
17,2,400,431605,4
18,2,400,306333,4
19,2,400,893621,4
20,2,400,,4
21,2,400,,4
22,2,400,331088,4
23,2,400,153006,4
24,2,400,510400,4
25,2,400,398473,4
1,3,400,323650,4
2,3,400,,4
3,3,400,,4
4,3,400,,4
5,3,400,,4
6,3,400,341656,4
7,3,400,436410,4
8,3,400,392467,4
9,3,400,700252,4
10,3,400,244978,4
11,3,400,323651,4
12,3,400,804514,4
13,3,400,,4
14,3,400,767646,4
15,3,400,571139,4
16,3,400,337840,4
17,3,400,243979,4
18,3,400,,4
19,3,400,,4
20,3,400,142077,4
21,3,400,323652,4
22,3,400,614886,4
23,3,400,437297,4
24,3,400,606019,4
25,3,400,,4
1,4,400,821021,4
2,4,400,735976,4
3,4,400,711793,4
4,4,400,214818,4
5,4,400,794060,4
6,4,400,,4
7,4,400,185557,4
8,4,400,120907,4
9,4,400,280460,4
10,4,400,683339,4
11,4,400,630812,4
12,4,400,479306,4
13,4,400,654368,4
14,4,400,699038,4
15,4,400,518768,4
16,4,400,323654,4
17,4,400,702529,4
18,4,400,,4
19,4,400,863666,4
20,4,400,405762,4
21,4,400,774093,4
22,4,400,254948,4
23,4,400,217556,4
24,4,400,261820,4
25,4,400,,4
1,5,400,,4
2,5,400,,4
3,5,400,781765,4
4,5,400,672214,4
5,5,400,639407,4
6,5,400,806569,4
7,5,400,306509,4
8,5,400,806669,4
9,5,400,387271,4
10,5,400,577105,4
11,5,400,323656,4
12,5,400,,4
13,5,400,268392,4
14,5,400,636675,4
15,5,400,108126,4
16,5,400,231016,4
17,5,400,,4
18,5,400,296539,4
19,5,400,458108,4
20,5,400,745897,4
21,5,400,323657,4
22,5,400,,4
23,5,400,,4
24,5,400,,4
25,5,400,102260,4
1,6,400,577923,4
2,6,400,471473,4
3,6,400,,4
4,6,400,760446,4
5,6,400,749481,4
6,6,400,323658,4
7,6,400,,4
8,6,400,,4
9,6,400,875812,4
10,6,400,468926,4
11,6,400,539985,4
12,6,400,784455,4
13,6,400,715320,4
14,6,400,619409,4
15,6,400,,4
16,6,400,323659,4
17,6,400,884221,4
18,6,400,897027,4
19,6,400,431271,4
20,6,400,,4
21,6,400,854041,4
22,6,400,725949,4
23,6,400,603880,4
24,6,400,635936,4
25,6,400,898488,4
1,1,400,323645,5
2,1,400,578800,5
3,1,400,515724,5
4,1,400,,5
5,1,400,,5
6,1,400,,5
7,1,400,,5
8,1,400,,5
9,1,400,,5
10,1,400,179076,5
11,1,400,323646,5
12,1,400,242163,5
13,1,400,864846,5
14,1,400,,5
15,1,400,,5
16,1,400,,5
17,1,400,454699,5
18,1,400,256654,5
19,1,400,202253,5
20,1,400,875646,5
21,1,400,323647,5
22,1,400,737984,5
23,1,400,867331,5
24,1,400,,5
25,1,400,,5
1,2,400,,5
2,2,400,,5
3,2,400,,5
4,2,400,893162,5
5,2,400,383054,5
6,2,400,323648,5
7,2,400,492777,5
8,2,400,375032,5
9,2,400,371810,5
10,2,400,,5
11,2,400,,5
12,2,400,,5
13,2,400,,5
14,2,400,,5
15,2,400,,5
16,2,400,323649,5
17,2,400,431605,5
18,2,400,306333,5
19,2,400,893621,5
20,2,400,,5
21,2,400,,5
22,2,400,331088,5
23,2,400,153006,5
24,2,400,510400,5
25,2,400,398473,5
1,3,400,323650,5
2,3,400,,5
3,3,400,,5
4,3,400,,5
5,3,400,,5
6,3,400,341656,5
7,3,400,436410,5
8,3,400,392467,5
9,3,400,700252,5
10,3,400,244978,5
11,3,400,323651,5
12,3,400,804514,5
13,3,400,,5
14,3,400,767646,5
15,3,400,571139,5
16,3,400,337840,5
17,3,400,243979,5
18,3,400,,5
19,3,400,,5
20,3,400,142077,5
21,3,400,323652,5
22,3,400,614886,5
23,3,400,437297,5
24,3,400,606019,5
25,3,400,,5
1,4,400,821021,5
2,4,400,735976,5
3,4,400,711793,5
4,4,400,214818,5
5,4,400,794060,5
6,4,400,,5
7,4,400,185557,5
8,4,400,120907,5
9,4,400,280460,5
10,4,400,683339,5
11,4,400,630812,5
12,4,400,479306,5
13,4,400,654368,5
14,4,400,699038,5
15,4,400,518768,5
16,4,400,323654,5
17,4,400,702529,5
18,4,400,,5
19,4,400,863666,5
20,4,400,405762,5
21,4,400,774093,5
22,4,400,254948,5
23,4,400,217556,5
24,4,400,261820,5
25,4,400,,5
1,5,400,,5
2,5,400,,5
3,5,400,781765,5
4,5,400,672214,5
5,5,400,639407,5
6,5,400,806569,5
7,5,400,306509,5
8,5,400,806669,5
9,5,400,387271,5
10,5,400,577105,5
11,5,400,323656,5
12,5,400,,5
13,5,400,268392,5
14,5,400,636675,5
15,5,400,108126,5
16,5,400,231016,5
17,5,400,,5
18,5,400,296539,5
19,5,400,458108,5
20,5,400,745897,5
21,5,400,323657,5
22,5,400,,5
23,5,400,,5
24,5,400,,5
25,5,400,102260,5
1,6,400,577923,5
2,6,400,471473,5
3,6,400,,5
4,6,400,760446,5
5,6,400,749481,5
6,6,400,323658,5
7,6,400,,5
8,6,400,,5
9,6,400,875812,5
10,6,400,468926,5
11,6,400,539985,5
12,6,400,784455,5
13,6,400,715320,5
14,6,400,619409,5
15,6,400,,5
16,6,400,323659,5
17,6,400,884221,5
18,6,400,897027,5
19,6,400,431271,5
20,6,400,,5
21,6,400,854041,5
22,6,400,725949,5
23,6,400,603880,5
24,6,400,635936,5
25,6,400,898488,5
1,1,400,323645,6
2,1,400,578800,6
3,1,400,515724,6
4,1,400,,6
5,1,400,,6
6,1,400,,6
7,1,400,,6
8,1,400,,6
9,1,400,,6
10,1,400,179076,6
11,1,400,323646,6
12,1,400,242163,6
13,1,400,864846,6
14,1,400,,6
15,1,400,,6
16,1,400,,6
17,1,400,454699,6
18,1,400,256654,6
19,1,400,202253,6
20,1,400,875646,6
21,1,400,323647,6
22,1,400,737984,6
23,1,400,867331,6
24,1,400,,6
25,1,400,,6
1,2,400,,6
2,2,400,,6
3,2,400,,6
4,2,400,893162,6
5,2,400,383054,6
6,2,400,323648,6
7,2,400,492777,6
8,2,400,375032,6
9,2,400,371810,6
10,2,400,,6
11,2,400,,6
12,2,400,,6
13,2,400,,6
14,2,400,,6
15,2,400,,6
16,2,400,323649,6
17,2,400,431605,6
18,2,400,306333,6
19,2,400,893621,6
20,2,400,,6
21,2,400,,6
22,2,400,331088,6
23,2,400,153006,6
24,2,400,510400,6
25,2,400,398473,6
1,3,400,323650,6
2,3,400,,6
3,3,400,,6
4,3,400,,6
5,3,400,,6
6,3,400,341656,6
7,3,400,436410,6
8,3,400,392467,6
9,3,400,700252,6
10,3,400,244978,6
11,3,400,323651,6
12,3,400,804514,6
13,3,400,,6
14,3,400,767646,6
15,3,400,571139,6
16,3,400,337840,6
17,3,400,243979,6
18,3,400,,6
19,3,400,,6
20,3,400,142077,6
21,3,400,323652,6
22,3,400,614886,6
23,3,400,437297,6
24,3,400,606019,6
25,3,400,,6
1,4,400,821021,6
2,4,400,735976,6
3,4,400,711793,6
4,4,400,214818,6
5,4,400,794060,6
6,4,400,,6
7,4,400,185557,6
8,4,400,120907,6
9,4,400,280460,6
10,4,400,683339,6
11,4,400,630812,6
12,4,400,479306,6
13,4,400,654368,6
14,4,400,699038,6
15,4,400,518768,6
16,4,400,323654,6
17,4,400,702529,6
18,4,400,,6
19,4,400,863666,6
20,4,400,405762,6
21,4,400,774093,6
22,4,400,254948,6
23,4,400,217556,6
24,4,400,261820,6
25,4,400,,6
1,5,400,,6
2,5,400,,6
3,5,400,781765,6
4,5,400,672214,6
5,5,400,639407,6
6,5,400,806569,6
7,5,400,306509,6
8,5,400,806669,6
9,5,400,387271,6
10,5,400,577105,6
11,5,400,323656,6
12,5,400,,6
13,5,400,268392,6
14,5,400,636675,6
15,5,400,108126,6
16,5,400,231016,6
17,5,400,,6
18,5,400,296539,6
19,5,400,458108,6
20,5,400,745897,6
21,5,400,323657,6
22,5,400,,6
23,5,400,,6
24,5,400,,6
25,5,400,102260,6
1,6,400,577923,6
2,6,400,471473,6
3,6,400,,6
4,6,400,760446,6
5,6,400,749481,6
6,6,400,323658,6
7,6,400,,6
8,6,400,,6
9,6,400,875812,6
10,6,400,468926,6
11,6,400,539985,6
12,6,400,784455,6
13,6,400,715320,6
14,6,400,619409,6
15,6,400,,6
16,6,400,323659,6
17,6,400,884221,6
18,6,400,897027,6
19,6,400,431271,6
20,6,400,,6
21,6,400,854041,6
22,6,400,725949,6
23,6,400,603880,6
24,6,400,635936,6
25,6,400,898488,6
